Date,Open,High,Low,Close,Adj Close,Volume,sector,ETF Name,Full ETF Name
2019-10-01,134.10000610351562,136.35000610351562,127.54000091552734,133.75,133.75,8722100,Technology,FDN,First Trust Dow Jones Internet Index Fund
2019-11-01,133.50999450683594,138.41000366210938,132.00999450683594,137.72000122070312,137.72000122070312,7066800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2019-12-01,137.67999267578125,140.99000549316406,133.0,139.1199951171875,139.1199951171875,5873200,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-01-01,140.2899932861328,150.50999450683594,139.02999877929688,144.5500030517578,144.5500030517578,6767600,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-02-01,145.3300018310547,155.83999633789062,132.02000427246094,137.39999389648438,137.39999389648438,7685200,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-03-01,138.38999938964844,142.7899932861328,105.0,123.7300033569336,123.7300033569336,18495300,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-04-01,120.0,148.7899932861328,116.26000213623047,147.6999969482422,147.6999969482422,13573300,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-05-01,144.30999755859375,163.3800048828125,141.63999938964844,163.02999877929688,163.02999877929688,16236600,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-06-01,162.72999572753906,174.52999877929688,158.5800018310547,170.50999450683594,170.50999450683594,11860900,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-07-01,170.67999267578125,186.32000732421875,170.58999633789062,183.8300018310547,183.8300018310547,13289900,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-08-01,184.4600067138672,199.3800048828125,179.44000244140625,198.38999938964844,198.38999938964844,10624800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-09-01,200.9199981689453,207.0,176.7100067138672,188.3300018310547,188.3300018310547,19987800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-10-01,190.6199951171875,203.7899932861328,185.2100067138672,187.00999450683594,187.00999450683594,8567200,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-11-01,187.97999572753906,208.16000366210938,183.72999572753906,207.47000122070312,207.47000122070312,8066600,Technology,FDN,First Trust Dow Jones Internet Index Fund
2020-12-01,207.75,220.14999389648438,203.0,212.22999572753906,212.22999572753906,5666400,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-01-01,213.22999572753906,227.25,206.80999755859375,215.97999572753906,215.97999572753906,11553300,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-02-01,218.16000366210938,245.86000061035156,216.88999938964844,224.02999877929688,224.02999877929688,7367100,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-03-01,228.30999755859375,232.3699951171875,202.5,218.0800018310547,218.0800018310547,11328900,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-04-01,221.4499969482422,235.6300048828125,221.42999267578125,228.83999633789062,228.83999633789062,4432400,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-05-01,229.67999267578125,229.99000549316406,207.6199951171875,225.80999755859375,225.80999755859375,5028800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-06-01,227.1699981689453,246.66000366210938,222.85000610351562,244.86000061035156,244.86000061035156,4142800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-07-01,244.69000244140625,252.11000061035156,235.4600067138672,241.89999389648438,241.89999389648438,5159500,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-08-01,243.0,251.08999633789062,233.49000549316406,249.38999938964844,249.38999938964844,4536500,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-09-01,250.10000610351562,252.86000061035156,234.9199981689453,235.91000366210938,235.91000366210938,4861800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-10-01,236.85000610351562,249.74000549316406,229.44000244140625,244.47000122070312,244.47000122070312,4335700,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-11-01,244.7100067138672,251.52999877929688,229.02000427246094,229.82000732421875,229.82000732421875,4707000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2021-12-01,232.33999633789062,233.7100067138672,215.66000366210938,226.1300048828125,226.1300048828125,6049400,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-01-01,226.5800018310547,227.3000030517578,179.77000427246094,198.4600067138672,198.4600067138672,11312900,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-02-01,199.6699981689453,202.9499969482422,168.22000122070312,187.72999572753906,187.72999572753906,11840700,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-03-01,187.5800018310547,195.30999755859375,161.92999267578125,187.8800048828125,187.8800048828125,9317100,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-04-01,188.61000061035156,196.0,154.5800018310547,154.80999755859375,154.80999755859375,10416000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-05-01,154.39999389648438,162.5,127.94999694824219,139.7899932861328,139.7899932861328,14126000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-06-01,141.82000732421875,146.7899932861328,121.27999877929688,127.02999877929688,127.02999877929688,14338000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-07-01,126.9800033569336,143.22999572753906,126.31999969482422,141.7899932861328,141.7899932861328,9461300,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-08-01,140.74000549316406,156.7100067138672,137.75,138.99000549316406,138.99000549316406,12139700,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-09-01,137.0,146.4499969482422,124.58000183105469,126.22000122070312,126.22000122070312,14099200,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-10-01,127.51000213623047,136.52000427246094,118.55999755859375,128.8300018310547,128.8300018310547,17659000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-11-01,131.05999755859375,136.00999450683594,114.86000061035156,132.41000366210938,132.41000366210938,12355700,Technology,FDN,First Trust Dow Jones Internet Index Fund
2022-12-01,132.44000244140625,136.32000732421875,118.56999969482422,123.1500015258789,123.1500015258789,10581300,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-01-01,125.05999755859375,142.39999389648438,119.80999755859375,141.25,141.25,8126500,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-02-01,140.38999938964844,154.8800048828125,134.60000610351562,136.86000061035156,136.86000061035156,8378800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-03-01,136.7100067138672,147.94000244140625,128.5,147.85000610351562,147.85000610351562,11315000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-04-01,146.52000427246094,148.0,138.27000427246094,142.3000030517578,142.3000030517578,6701000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-05-01,141.89999389648438,156.66000366210938,137.6300048828125,156.33999633789062,156.33999633789062,8258500,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-06-01,155.13999938964844,165.47999572753906,154.75,162.99000549316406,162.99000549316406,20513500,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-07-01,163.25,176.6199951171875,159.82000732421875,173.7100067138672,173.7100067138672,14094000,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-08-01,172.75,173.64999389648438,157.25999450683594,169.52999877929688,169.52999877929688,12339900,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-09-01,171.3800048828125,172.77000427246094,156.02000427246094,159.61000061035156,159.61000061035156,12592600,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-10-01,159.6999969482422,164.52000427246094,146.64999389648438,152.83999633789062,152.83999633789062,16147800,Technology,FDN,First Trust Dow Jones Internet Index Fund
2023-11-01,152.6699981689453,169.64999389648438,151.63999938964844,169.61000061035156,169.61000061035156,17436359,Technology,FDN,First Trust Dow Jones Internet Index Fund
2018-12-01,44.564998626708984,44.567501068115234,37.10499954223633,39.98249816894531,38.84332275390625,25807600,Technology,IYW,iShares U.S. Technology ETF
2019-01-01,39.154998779296875,43.79499816894531,38.16749954223633,43.522499084472656,42.36935043334961,15227600,Technology,IYW,iShares U.S. Technology ETF
2019-02-01,43.53499984741211,46.342498779296875,43.52000045776367,45.88249969482422,44.66682434082031,10908000,Technology,IYW,iShares U.S. Technology ETF
2019-03-01,46.23749923706055,48.775001525878906,44.70500183105469,47.650001525878906,46.38748550415039,11768000,Technology,IYW,iShares U.S. Technology ETF
2019-04-01,48.11750030517578,51.76499938964844,47.849998474121094,50.82500076293945,49.583717346191406,11269600,Technology,IYW,iShares U.S. Technology ETF
2019-05-01,51.3025016784668,51.33250045776367,45.9474983215332,45.962501525878906,44.83998489379883,13633600,Technology,IYW,iShares U.S. Technology ETF
2019-06-01,45.83000183105469,50.099998474121094,44.442501068115234,49.47249984741211,48.26424789428711,15319200,Technology,IYW,iShares U.S. Technology ETF
2019-07-01,50.537498474121094,53.01750183105469,50.002498626708984,51.73500061035156,50.59135437011719,9038400,Technology,IYW,iShares U.S. Technology ETF
2019-08-01,51.810001373291016,52.869998931884766,48.01250076293945,50.227500915527344,49.117183685302734,10622800,Technology,IYW,iShares U.S. Technology ETF
2019-09-01,49.772499084472656,52.3125,49.380001068115234,51.0525016784668,49.923946380615234,9419200,Technology,IYW,iShares U.S. Technology ETF
2019-10-01,51.31999969482422,53.4275016784668,49.040000915527344,53.002498626708984,51.94198989868164,10957200,Technology,IYW,iShares U.S. Technology ETF
2019-11-01,53.220001220703125,56.1875,53.14500045776367,55.91999816894531,54.801116943359375,7292400,Technology,IYW,iShares U.S. Technology ETF
2019-12-01,55.99250030517578,58.73249816894531,54.04999923706055,58.150001525878906,56.98649978637695,7272800,Technology,IYW,iShares U.S. Technology ETF
2020-01-01,58.685001373291016,62.95249938964844,58.037498474121094,60.5525016784668,59.436893463134766,9802800,Technology,IYW,iShares U.S. Technology ETF
2020-02-01,60.65999984741211,65.3125,53.557498931884766,56.557498931884766,55.51549530029297,16531200,Technology,IYW,iShares U.S. Technology ETF
2020-03-01,57.29249954223633,60.0525016784668,43.8125,51.09749984741211,50.15609359741211,26266000,Technology,IYW,iShares U.S. Technology ETF
2020-04-01,49.310001373291016,58.904998779296875,48.26750183105469,58.56999969482422,57.702091217041016,14345200,Technology,IYW,iShares U.S. Technology ETF
2020-05-01,57.27750015258789,63.54750061035156,56.40250015258789,62.98249816894531,62.04920959472656,16184000,Technology,IYW,iShares U.S. Technology ETF
2020-06-01,62.8125,68.3375015258789,62.584999084472656,67.44999694824219,66.45052337646484,13618400,Technology,IYW,iShares U.S. Technology ETF
2020-07-01,67.43000030517578,71.73249816894531,66.98249816894531,71.48999786376953,70.55294036865234,12554000,Technology,IYW,iShares U.S. Technology ETF
2020-08-01,72.3949966430664,80.28250122070312,71.57499694824219,79.79499816894531,78.74909210205078,11223200,Technology,IYW,iShares U.S. Technology ETF
2020-09-01,80.44499969482422,82.78250122070312,70.30500030517578,75.26750183105469,74.28092956542969,20261200,Technology,IYW,iShares U.S. Technology ETF
2020-10-01,76.32499694824219,80.9375,72.42250061035156,73.18499755859375,72.32832336425781,10532400,Technology,IYW,iShares U.S. Technology ETF
2020-11-01,73.6500015258789,82.01000213623047,72.38749694824219,81.2874984741211,80.33596801757812,8625200,Technology,IYW,iShares U.S. Technology ETF
2020-12-01,81.74500274658203,86.41999816894531,81.0,85.08000183105469,84.08409118652344,6375600,Technology,IYW,iShares U.S. Technology ETF
2021-01-01,85.52999877929688,90.23999786376953,82.66999816894531,85.77999877929688,84.85649108886719,11586400,Technology,IYW,iShares U.S. Technology ETF
2021-02-01,86.83000183105469,93.66999816894531,85.45999908447266,86.91999816894531,85.9842300415039,10903400,Technology,IYW,iShares U.S. Technology ETF
2021-03-01,88.41000366210938,90.0,82.18000030517578,87.69999694824219,86.75582885742188,30449600,Technology,IYW,iShares U.S. Technology ETF
2021-04-01,88.8499984741211,95.36000061035156,88.8499984741211,93.05999755859375,92.15943908691406,9043500,Technology,IYW,iShares U.S. Technology ETF
2021-05-01,93.38999938964844,93.56999969482422,86.43000030517578,92.45999908447266,91.56525421142578,6326600,Technology,IYW,iShares U.S. Technology ETF
2021-06-01,92.86000061035156,99.7699966430664,91.0,99.4000015258789,98.43807983398438,8211600,Technology,IYW,iShares U.S. Technology ETF
2021-07-01,99.27999877929688,104.05999755859375,98.2699966430664,103.19000244140625,102.27540588378906,12042700,Technology,IYW,iShares U.S. Technology ETF
2021-08-01,103.79000091552734,109.01000213623047,101.79000091552734,108.22000122070312,107.26083374023438,10066800,Technology,IYW,iShares U.S. Technology ETF
2021-09-01,108.55999755859375,109.1500015258789,101.26000213623047,101.26000213623047,100.36251831054688,9486400,Technology,IYW,iShares U.S. Technology ETF
2021-10-01,101.69999694824219,110.44000244140625,99.29000091552734,110.37000274658203,109.46672821044922,10478800,Technology,IYW,iShares U.S. Technology ETF
2021-11-01,110.38999938964844,118.0,109.62999725341797,113.33000183105469,112.40250396728516,11455300,Technology,IYW,iShares U.S. Technology ETF
2021-12-01,114.61000061035156,117.36000061035156,108.79000091552734,114.81999969482422,113.88030242919922,14815100,Technology,IYW,iShares U.S. Technology ETF
2022-01-01,114.95999908447266,115.80000305175781,95.45999908447266,105.26000213623047,104.50210571289062,21378600,Technology,IYW,iShares U.S. Technology ETF
2022-02-01,105.77999877929688,108.16000366210938,91.41999816894531,100.13999938964844,99.41897583007812,9357700,Technology,IYW,iShares U.S. Technology ETF
2022-03-01,99.97000122070312,106.5999984741211,90.5,103.04000091552734,102.29810333251953,16663000,Technology,IYW,iShares U.S. Technology ETF
2022-04-01,103.16000366210938,105.08000183105469,88.72000122070312,89.58999633789062,88.97946166992188,12755300,Technology,IYW,iShares U.S. Technology ETF
2022-05-01,89.47000122070312,95.16000366210938,80.4000015258789,88.30999755859375,87.70818328857422,15167400,Technology,IYW,iShares U.S. Technology ETF
2022-06-01,89.25,90.75,76.91000366210938,79.94999694824219,79.40515899658203,8447800,Technology,IYW,iShares U.S. Technology ETF
2022-07-01,79.45999908447266,89.33999633789062,78.37999725341797,89.13999938964844,88.60841369628906,7296000,Technology,IYW,iShares U.S. Technology ETF
2022-08-01,88.41000366210938,94.66999816894531,83.66000366210938,83.7699966430664,83.27043914794922,7744300,Technology,IYW,iShares U.S. Technology ETF
2022-09-01,82.9000015258789,86.33999633789062,73.31999969482422,73.37000274658203,72.93246459960938,10592800,Technology,IYW,iShares U.S. Technology ETF
2022-10-01,73.97000122070312,79.30999755859375,69.48999786376953,76.38999938964844,76.04821014404297,39730300,Technology,IYW,iShares U.S. Technology ETF
2022-11-01,77.33999633789062,81.8499984741211,70.0,81.41999816894531,81.05570983886719,9821900,Technology,IYW,iShares U.S. Technology ETF
2022-12-01,81.4800033569336,83.30999755859375,72.33000183105469,74.48999786376953,74.15670776367188,9820400,Technology,IYW,iShares U.S. Technology ETF
2023-01-01,75.27999877929688,83.86000061035156,72.08999633789062,82.69000244140625,82.47235107421875,11130900,Technology,IYW,iShares U.S. Technology ETF
2023-02-01,82.62999725341797,89.33999633789062,82.3499984741211,83.30000305175781,83.08074951171875,10163100,Technology,IYW,iShares U.S. Technology ETF
2023-03-01,83.2300033569336,92.93000030517578,81.54000091552734,92.80999755859375,92.56570434570312,20725500,Technology,IYW,iShares U.S. Technology ETF
2023-04-01,92.30000305175781,93.25,88.63999938964844,93.04000091552734,92.9010238647461,7733800,Technology,IYW,iShares U.S. Technology ETF
2023-05-01,92.94999694824219,105.19000244140625,90.76000213623047,103.08999633789062,102.93599700927734,11322900,Technology,IYW,iShares U.S. Technology ETF
2023-06-01,102.75,110.37999725341797,102.30999755859375,108.87000274658203,108.7073745727539,11563700,Technology,IYW,iShares U.S. Technology ETF
2023-07-01,108.8499984741211,114.16999816894531,106.44000244140625,113.66999816894531,113.57392883300781,29945000,Technology,IYW,iShares U.S. Technology ETF
2023-08-01,113.08000183105469,113.79000091552734,103.16000366210938,111.47000122070312,111.37579345703125,12505900,Technology,IYW,iShares U.S. Technology ETF
2023-09-01,112.25,112.56999969482422,102.63999938964844,104.91999816894531,104.83132934570312,11904300,Technology,IYW,iShares U.S. Technology ETF
2023-10-01,105.0999984741211,111.0199966430664,100.83999633789062,103.72000122070312,103.72000122070312,19181500,Technology,IYW,iShares U.S. Technology ETF
2023-11-01,103.91999816894531,118.41999816894531,103.87999725341797,117.31999969482422,117.31999969482422,15323503,Technology,IYW,iShares U.S. Technology ETF
